symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
INDIGO.NS,0.5818140031769872,0.07599981129169464,0.018491486087441444,0.8565384149551392,0.018038548529148102,1
APOLLOHOSP.NS,0.5725133914500475,0.025392265990376472,0.013202782720327377,0.8877243995666504,0.011145138181746006,2
SIEMENS.NS,0.5694954960606993,0.047775592654943466,0.012456442229449749,0.8470739722251892,0.02417725697159767,3
BAJAJ-AUTO.NS,0.5521599363535643,0.029659762978553772,0.019572194665670395,0.8205589652061462,0.015453769825398922,4
AXISBANK.NS,0.542620612308383,0.020546022802591324,0.011681359261274338,0.7930220365524292,0.009858435019850731,5
ADANIGREEN.NS,0.5414561957120896,0.03364589437842369,0.020046934485435486,0.7800397276878357,0.022673234343528748,6
GRASIM.NS,0.5410790484398603,0.03529367968440056,0.013305049389600754,0.7698436379432678,0.0202617384493351,7
COALINDIA.NS,0.5377766930498182,0.0180696751922369,0.0117773013189435,0.7802733778953552,0.014117199927568436,8
INDHOTEL.NS,0.5290017819963395,0.07016031444072723,0.012607919983565807,0.682400107383728,0.0216312725096941,9
TATACONSUM.NS,0.5284207288175821,0.02464267611503601,0.008297760039567947,0.7368432879447937,0.01585773378610611,10
