symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
INDIGO.NS,0.6177274726331234,0.05613377317786217,0.017414040863513947,1.0016605854034424,0.017784424126148224,1
SIEMENS.NS,0.5672510985285044,0.07129653543233871,0.01501249149441719,0.8107874393463135,0.024164212867617607,2
EICHERMOT.NS,0.555762932728976,0.057074401527643204,0.013129225932061672,0.7895731329917908,0.01663280837237835,3
IRFC.NS,0.5555144093930722,0.05799383297562599,0.0166572704911232,0.7910468578338623,0.022091738879680634,4
ITC.NS,0.5476374833844602,0.03339985013008118,0.008327911607921124,0.7892530560493469,0.009890229441225529,5
HDFCBANK.NS,0.5434139857068657,0.04089793190360069,0.011654647067189217,0.7685040235519409,0.008829284459352493,6
GRASIM.NS,0.5353228036314248,0.03343470022082329,0.014882657676935196,0.7547124028205872,0.014301176182925701,7
SHREECEM.NS,0.5327100642025471,0.09533385187387466,0.030671782791614532,0.6792601943016052,0.011990604922175407,8
INDHOTEL.NS,0.5325529397465288,0.04190735146403313,0.014073763974010944,0.733373761177063,0.021609891206026077,9
LTIM.NS,0.5317398566752671,0.03357338532805443,0.022801566869020462,0.7505032420158386,0.017987146973609924,10
