symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
GODREJCP.NS,0.5943142533302307,0.023523492738604546,0.01474783569574356,0.9644306898117065,0.009485903196036816,1
GAIL.NS,0.5797539135441184,0.0778692439198494,0.02452961914241314,0.8532170057296753,0.015862785279750824,2
TATAPOWER.NS,0.5755634712055325,0.030470287427306175,0.024452777579426765,0.9023706316947937,0.010587482713162899,3
COALINDIA.NS,0.574654408171773,0.022664837539196014,0.01895374432206154,0.9042486548423767,0.013447792269289494,4
NAUKRI.NS,0.5643717003986239,0.0510723851621151,0.02335607074201107,0.8364985585212708,0.02153795212507248,5
DLF.NS,0.5585398666560649,0.06080455705523491,0.020402349531650543,0.801129162311554,0.02071831189095974,6
NTPC.NS,0.5574107076972723,0.05440153926610947,0.01966683194041252,0.8051671385765076,0.015186246484518051,7
RECLTD.NS,0.5566838692873717,0.04169001430273056,0.02341541275382042,0.8234416246414185,0.017367064952850342,8
HCLTECH.NS,0.5520380469039082,0.04316047951579094,0.015153968706727028,0.7977334856987,0.009252847172319889,9
SHREECEM.NS,0.549826237000525,0.02621733956038952,0.01345587708055973,0.811253547668457,0.012374757789075375,10
