symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
RECLTD.NS,0.6218531981110573,0.11545810848474503,0.0400419682264328,0.9589418172836304,0.03420320525765419,1
HINDUNILVR.NS,0.5982633222360164,0.012719551101326942,0.005891835782676935,0.9831435084342957,0.00919920951128006,2
M&M.NS,0.5704007035121321,0.039291080087423325,0.02026350609958172,0.8692110776901245,0.013528826646506786,3
ADANIPORTS.NS,0.5686382791027427,0.042175620794296265,0.01598287932574749,0.8552096486091614,0.013595041818916798,4
DABUR.NS,0.5632439451292157,0.01124542485922575,0.010050861164927483,0.8725367784500122,0.012214346788823605,5
TRENT.NS,0.5617471146397293,0.05268140509724617,0.015619545243680477,0.8178680539131165,0.02211105078458786,6
DRREDDY.NS,0.5500943171326071,0.0202773604542017,0.007386800367385149,0.8139980435371399,0.010573558509349823,7
BANKBARODA.NS,0.5476964864879846,0.027628008276224136,0.013950500637292862,0.8027681112289429,0.01587332971394062,8
ZYDUSLIFE.NS,0.541007462516427,0.05016126483678818,0.015889186412096024,0.7523657083511353,0.01858602836728096,9
WIPRO.NS,0.5406768564134836,0.04200678691267967,0.012274477630853653,0.7585216164588928,0.022050540894269943,10
