symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
HDFCBANK.NS,0.5907328885048628,0.0519733764231205,0.00905747339129448,0.9088692665100098,0.011725777760148048,1
ADANIENT.NS,0.5864051701501012,0.07412399351596832,0.017521480098366737,0.8733733892440796,0.02049306035041809,2
ICICIPRULI.NS,0.581340080872178,0.044056735932826996,0.014869201928377151,0.8939271569252014,0.017949920147657394,3
ADANIGREEN.NS,0.5632418317720294,0.01924324408173561,0.024290552362799644,0.8761056661605835,0.011744102463126183,4
DLF.NS,0.5617318802513183,0.03525125980377197,0.013996285386383533,0.8394342064857483,0.01356970239430666,5
LT.NS,0.5528728764504194,0.04323785379528999,0.014926325529813766,0.8001854419708252,0.01132963690906763,6
IOC.NS,0.5523118851706386,0.026758182793855667,0.01173657737672329,0.8170986175537109,0.013138503767549992,7
NAUKRI.NS,0.5485188649967312,0.044302668422460556,0.018823066726326942,0.7881490588188171,0.016099713742733,8
TCS.NS,0.5453744548372924,0.024737883359193802,0.010080157779157162,0.7950111627578735,0.014613619074225426,9
CGPOWER.NS,0.5448406860232353,0.08671111613512039,0.03058113157749176,0.731101930141449,0.03762287274003029,10
