symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ONGC.NS,0.5713125238195061,0.09998051822185516,0.02049870975315571,0.7915664315223694,0.019708534702658653,1
SBILIFE.NS,0.5618078151717781,0.038547176867723465,0.015415998175740242,0.8367124795913696,0.01747017353773117,2
NAUKRI.NS,0.5557564008049667,0.052392978221178055,0.014175682328641415,0.796839714050293,0.020994553342461586,3
SUNPHARMA.NS,0.5525919202715158,0.053338613361120224,0.016259226948022842,0.787114143371582,0.013711929321289062,4
M&M.NS,0.5508650919422506,0.033585626631975174,0.018020687624812126,0.8094568252563477,0.020654141902923584,5
ICICIGI.NS,0.5478937773033976,0.02382778562605381,0.012760264798998833,0.8073024749755859,0.012390512973070145,6
RECLTD.NS,0.5377922419458627,0.0552336610853672,0.027907196432352066,0.746903121471405,0.026382897049188614,7
SIEMENS.NS,0.5365493111312389,0.04505142942070961,0.03978867083787918,0.7682178020477295,0.024443993344902992,8
TATASTEEL.NS,0.5349650023505091,0.03251832723617554,0.012477537617087364,0.7523364424705505,0.014017404988408089,9
PFC.NS,0.534819802083075,0.09577223658561707,0.027243467047810555,0.6822798252105713,0.022625543177127838,10
